-63.0,113.0,-3.0,-40.0,-28.0,-24.0,-47.0,126.0,60.0,-153.0,35.0,-137.0,16.0,13.0,-25.0,16.0,-44.0,166.0,-19.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-47.0,109.0,7.0,-38.0,-28.0,-55.0,-31.0,122.0,54.0,-147.0,19.0,-164.0,16.0,13.0,-35.0,-17.0,-38.0,160.0,-3.0,177.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-50.0,103.0,2.0,-36.0,-23.0,-50.0,-35.0,111.0,52.0,-139.0,27.0,-153.0,15.0,8.0,-25.0,-14.0,-37.0,147.0,-12.0,161.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-46.0,101.0,8.0,-37.0,-21.0,-40.0,-31.0,109.0,54.0,-138.0,25.0,-141.0,15.0,8.0,-29.0,-3.0,-39.0,146.0,-10.0,149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-67.0,111.0,-2.0,-37.0,-20.0,-56.0,-48.0,117.0,65.0,-148.0,47.0,-167.0,19.0,6.0,-18.0,-19.0,-46.0,154.0,-28.0,173.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-50.0,108.0,-3.0,-36.0,-25.0,-45.0,-44.0,116.0,47.0,-144.0,25.0,-153.0,6.0,8.0,-22.0,-9.0,-41.0,152.0,-19.0,161.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-47.0,106.0,-3.0,-38.0,-24.0,-51.0,-40.0,115.0,44.0,-144.0,23.0,-157.0,7.0,9.0,-21.0,-13.0,-37.0,153.0,-16.0,166.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.0,72.0,23.0,-66.0,0.0,-69.0,4.0,83.0,22.0,-138.0,-1.0,-141.0,3.0,11.0,-23.0,-3.0,-19.0,149.0,4.0,152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-6.0,78.0,23.0,-64.0,0.0,-62.0,8.0,85.0,29.0,-142.0,6.0,-140.0,14.0,7.0,-23.0,2.0,-15.0,149.0,8.0,147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-5.0,78.0,22.0,-64.0,-2.0,-64.0,10.0,85.0,27.0,-142.0,3.0,-142.0,15.0,7.0,-24.0,0.0,-12.0,149.0,12.0,149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-7.0,79.0,23.0,-63.0,-1.0,-64.0,6.0,88.0,30.0,-142.0,6.0,-143.0,13.0,9.0,-24.0,-1.0,-17.0,151.0,7.0,152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-7.0,79.0,23.0,-64.0,-1.0,-58.0,6.0,87.0,30.0,-143.0,6.0,-137.0,13.0,8.0,-24.0,6.0,-17.0,151.0,7.0,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-7.0,80.0,24.0,-63.0,-4.0,-71.0,6.0,88.0,31.0,-143.0,3.0,-151.0,13.0,8.0,-28.0,-8.0,-18.0,151.0,10.0,159.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
